"236117_0_1_21000_64005-UNITS","236117_0_1_21000_64507-UNITS","236117_0_1_21000_64509-UNITS","236117_0_1_21000_64510-UNITS","236117_0_1_21000_64592-UNITS","236117_0_1_48001_26584-UNITS","236117_0_1_48001_26865-UNITS","236117_0_1_71800_83850-UNITS","236117_0_2_21000_64504-UNITS","236117_88_4_99998_94680-UNITS","236117_0_1_21000_64005-PR","236117_0_1_21000_64507-PR","236117_0_1_21000_64509-PR","236117_0_1_21000_64510-PR","236117_0_1_21000_64592-PR","236117_0_1_48001_26584-PR","236117_0_1_48001_26865-PR","236117_0_1_71800_83850-PR","236117_0_2_21000_64504-PR","236117_88_4_99998_94680-PR","236117_0_1_21000_64005-price","236117_0_1_21000_64507-price","236117_0_1_21000_64509-price","236117_0_1_21000_64510-price","236117_0_1_21000_64592-price","236117_0_1_48001_26584-price","236117_0_1_48001_26865-price","236117_0_1_71800_83850-price","236117_0_2_21000_64504-price","236117_88_4_99998_94680-price","236117_0_1_21000_64005-D1","236117_0_1_21000_64507-D1","236117_0_1_21000_64509-D1","236117_0_1_21000_64510-D1","236117_0_1_21000_64592-D1","236117_0_1_48001_26584-D1","236117_0_1_48001_26865-D1","236117_0_1_71800_83850-D1","236117_0_2_21000_64504-D1","236117_88_4_99998_94680-D1","236117_0_1_21000_64005-D2","236117_0_1_21000_64507-D2","236117_0_1_21000_64509-D2","236117_0_1_21000_64510-D2","236117_0_1_21000_64592-D2","236117_0_1_48001_26584-D2","236117_0_1_48001_26865-D2","236117_0_1_71800_83850-D2","236117_0_2_21000_64504-D2","236117_88_4_99998_94680-D2","236117_0_1_21000_64005-F1","236117_0_1_21000_64507-F1","236117_0_1_21000_64509-F1","236117_0_1_21000_64510-F1","236117_0_1_21000_64592-F1","236117_0_1_48001_26584-F1","236117_0_1_48001_26865-F1","236117_0_1_71800_83850-F1","236117_0_2_21000_64504-F1","236117_88_4_99998_94680-F1","236117_0_1_21000_64005-F2","236117_0_1_21000_64507-F2","236117_0_1_21000_64509-F2","236117_0_1_21000_64510-F2","236117_0_1_21000_64592-F2","236117_0_1_48001_26584-F2","236117_0_1_48001_26865-F2","236117_0_1_71800_83850-F2","236117_0_2_21000_64504-F2","236117_88_4_99998_94680-F2","236117_0_1_21000_64005-F3","236117_0_1_21000_64507-F3","236117_0_1_21000_64509-F3","236117_0_1_21000_64510-F3","236117_0_1_21000_64592-F3","236117_0_1_48001_26584-F3","236117_0_1_48001_26865-F3","236117_0_1_71800_83850-F3","236117_0_2_21000_64504-F3","236117_88_4_99998_94680-F3","236117_0_1_21000_64005-F4","236117_0_1_21000_64507-F4","236117_0_1_21000_64509-F4","236117_0_1_21000_64510-F4","236117_0_1_21000_64592-F4","236117_0_1_48001_26584-F4","236117_0_1_48001_26865-F4","236117_0_1_71800_83850-F4","236117_0_2_21000_64504-F4","236117_88_4_99998_94680-F4"
11,2,2.37209302325581,1,8,2,3,4,6,6,0,0,0,0,0,0,0,0,0,1,2.49,3.69,3.31025276854928,3.69,3.99,6.99,3.39,3.39,2.79,3.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,1,1,1,3,1,1,8,10,4,0,0,0,0,1,0,0,0,0,0,2.49,3.69,3.69,3.69,2.5,6.99,3.39,3.39,2.79,3.515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,1,1,4,15,2,9,6,6,2,0,0,0,0,1,0,0,0,0,0,2.49,3.69,3.69,3.69,2.7,6.99,3.39,3.39,2.79,3.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,3,2.37209302325581,1,6,1,4,6,7,4,0,1,0,1,1,0,0,0,1,0,2.49,2,3.31025276854928,2,3.24,6.99,3.39,3.39,2.49,3.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,1,4,3,1,1,3,4,4,19.3267973856209,0,1,1,1,0,0,0,0,1,0,2.49,2,2,2,3.99,6.99,3.39,3.39,2.49,2.52230985668503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,3,3,3,7,3,3,6,7,26,0,1,0,1,0,0,0,0,1,1,2.49,3.13,3.69,2.56,3.99,6.99,3.39,3.39,2.49,2.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4,5.0932944606414,1,1,4,2,5,9,8,40,0,0,0,0,0,0,0,0,1,1,2.49,3.30407825443102,3.69,3.69,3.99,6.99,3.39,3.39,2.49,1.685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4,5.0932944606414,2,5,3,2,7,2,6,23,0,0,0,0,0,0,0,0,1,1,2.49,3.30407825443102,3.69,3.69,3.99,6.99,3.39,3.39,2.49,1.77391304347826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2,5.0932944606414,1,1,3,4,8,6,7,44,0,0,0,0,0,0,0,0,1,1,2.49,3.30407825443102,3.69,3.69,3.99,6.99,3.39,3.39,2.49,1.90590909090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5,1,2,3,8,1,9,11,12,16,0,0,0,0,1,0,0,0,0,1,2.49,3.69,3.69,3.69,3.06,6.99,3.39,3.39,2.49,2.4025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,2,2.37209302325581,2,4.83818770226537,2,6,6,9,4,0,0,0,0,0,0,0,0,0,0,2.49,3.69,3.31025276854928,3.69,3.39704926519004,6.99,3.39,3.39,2.49,3.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,3,2,1,1,3.05604719764012,5,7,4,6,0,0,0,0,0,0,0,0,0,0,2.49,3.69,3.69,3.69,3.99,6.54163365641242,3.39,3.39,2.49,3.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
9,3,2,4,1,1,3,6,9,1,0,0,0,0,0,0,0,0,0,0,2.49,3.69,3.69,3.69,3.99,6.99,3.39,3.31,2.49,3.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,3,3,2,7,1,14,9,11,4,0,0,0,0,0,0,1,0,0,0,2.49,3.69,3.69,3.69,3.99,6.99,2.69,3.29,2.49,3.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8,7,6,3,5,2,11,8,6,33,0,1,1,1,0,0,1,0,0,1,2.49,2,2.28,2,3.99,6.99,2.5,3.36,2.49,2.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,7,8,3,4.83818770226537,3,8,10,5,65,0,1,1,1,0,0,1,0,0,1,2.49,2.24,2,2,3.39704926519004,6.99,3.06,3.39,2.49,1.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
8,4,1,7,4.83818770226537,3.05604719764012,6,6,5,59,0,1,1,1,0,0,0,0,0,1,2.49,2,2,2.24,3.39704926519004,6.54163365641242,3.39,3.39,2.49,2.01542372881356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6,1,4,6,4.83818770226537,5,4,3,8,43,0,1,1,1,0,1,0,1,0,1,2.49,3.29,3.29,3.36,3.39704926519004,6.19,3.34,2.86,2.49,1.8453488372093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,7,3,1,8,4,7,10,11,9,0,1,1,1,1,1,0,1,0,1,2.49,3.29,3.29,3.29,1.94,6.19,3.29,2.59,2.49,2.25888888888889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,7,2,4,6,6,2,3,8,6,0,1,1,1,1,1,0,1,0,1,2.49,3.29,3.29,3.29,1.94,6.19,3.29,2.59,2.49,3.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,4,2.37209302325581,1,1,1,8.53443526170799,6,8,6,0,1,0,0,1,1,0,1,0,1,2.49,3.29,3.31025276854928,3.29,3.89,6.19,3.28223601207774,2.59,2.49,2.82333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,2,2.37209302325581,2,4.83818770226537,1,7,3,11,17,0,0,0,0,0,1,0,1,0,1,2.49,3.29,3.31025276854928,3.29,3.39704926519004,6.19,3.29,2.59,2.49,2.11529411764706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,6,2.37209302325581,3,4.83818770226537,4,5,8,5,42,0,0,0,0,0,1,0,1,0,1,2.49,3.29,3.31025276854928,3.29,3.39704926519004,6.19,3.29,2.59,2.49,2.19142857142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
7,4,1,3,2,3,2,8,11,66,0,0,1,0,0,0,0,0,0,1,2.49,3.29,3.29,3.29,3.89,6.19,3.29,2.59,2.49,2.175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,6,4,2.63870967741935,2,4,4,6,4,26,0,0,1,0,0,0,0,0,0,1,2.49,3.29,3.29,3.29342012288787,3.89,6.19,3.29,2.59,2.49,2.19192307692308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,6,1,2,1,1,10,6,10,3,0,0,1,0,0,0,0,0,0,0,2.49,3.29,3.29,3.29,3.89,6.19,3.29,2.59,2.49,3.42333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,8,3,1,2,2,4,2,6,1,0,1,1,1,1,0,0,0,0,0,2.49,2.6,2.5,2.5,1.94,6.19,3.29,2.59,2.49,2.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,24,2,6,4.83818770226537,1,5,9,13,12,0,1,1,1,0,0,0,0,0,0,2.49,2.5,2.5,2.5,3.39704926519004,6.19,3.29,2.59,2.49,3.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,2,3,6,4.83818770226537,3.05604719764012,5,5,12,39,0,0,1,1,0,0,0,0,0,1,2.49,3.29,3.03,2.9,3.39704926519004,6.54163365641242,3.29,2.59,2.49,2.14897435897436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,6,5,2,3,2,14,8,6,45,0,0,1,0,0,0,1,0,0,1,2.49,3.29,3.29,3.29,3.89,6.19,2.56,2.59,2.49,2.12822222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,11,3,4,3,8,16,4,13,52,0,0,1,0,0,0,1,0,0,1,2.49,3.29,3.29,3.29,3.89,6.19,2.4,2.59,2.49,2.11038461538462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,7,3,2,3,3,6,5,4,48,0,0,1,0,0,0,1,0,0,1,2.49,3.19,3.26,3.19,3.89,6.19,2.9,2.59,2.49,1.993125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
12,4,1,3,4.83818770226537,1,3,13,5,53,0,0,1,0,0,0,0,0,0,1,2.49,3.22,3.19,3.19,3.39704926519004,6.19,3.29,2.59,2.49,2.07490566037736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,6,1,2,2,1,10,4,8,21,0,0,0,0,0,0,0,0,0,1,2.49,3.29,3.29,3.29,3.89,6.19,3.29,2.59,2.49,2.10142857142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1,3,1,2,2,6,2,8,5,0,0,0,0,0,0,0,0,0,0,2.49,3.29,3.29,3.29,3.89,6.19,3.29,2.59,2.49,3.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,3,1,2,8,2,8,7,5,1,0,0,0,0,1,0,0,0,0,0,2.49,3.29,3.29,3.29,3.2,6.19,3.29,2.59,2.49,2.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,6,2,2,11,2,8,6,7,4,0,0,0,0,1,0,0,0,0,0,2.49,3.29,3.29,3.29,2.5,6.19,3.29,2.49,2.49,3.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,3,2,1,8,5,4,5,7,6,0,0,0,0,1,0,0,0,0,0,2.49,3.29,3.29,3.29,2.5,6.19,3.29,2.49,2.49,2.95666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
8,8,1,2.63870967741935,4,7,3,3,6,17,0,0,0,0,0,0,0,0,0,0,2.49,3.29,3.29,3.29342012288787,3.89,6.19,3.29,2.59,2.49,2.90176470588235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
10,6,5,1,5,2,7,2,6,12,0,0,0,0,0,0,0,0,0,0,2.49,3.29,3.29,3.29,3.89,6.19,3.29,2.59,2.49,2.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
9,3,2,2,4,4,6,4,6,21,0,0,0,0,0,0,0,0,0,1,2.49,3.19,3.24,3.19,3.89,6.19,3.29,2.59,2.49,2.91857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,11,2,1,4.83818770226537,2,4,11,9,17,0,0,0,0,0,0,0,0,0,1,2.49,3.19,3.19,3.19,3.39704926519004,6.19,3.29,2.59,2.49,2.69176470588235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,2,1,3,4,5,4,3,6,20,0,0,0,0,0,0,0,0,0,1,2.49,3.29,3.29,3.26,3.89,6.19,3.29,2.59,2.49,2.201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,5,2,1,4,1,1,2,9,8,0,0,0,0,0,0,0,0,0,1,2.49,3.29,3.29,3.29,3.89,6.19,3.29,2.59,2.49,3.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,4,1,2,9,3,8,8,7,12,0,0,0,0,1,0,0,0,0,1,2.49,3.29,3.29,3.29,2.16,6.19,3.29,2.59,2.49,3.22333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3,3,1,1,12,2,5,3,8,2,0,0,0,0,1,0,0,0,0,1,2.49,3.29,3.29,3.29,1.94,6.19,3.29,2.59,2.49,3.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,2,1,4,5,3,6,7,3,4,0,0,0,0,1,0,0,0,0,1,2.49,3.29,3.29,3.29,3.11,6.19,3.29,2.49,2.49,3.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,7,4,2.63870967741935,7,3.05604719764012,4,11,7,1,0,0,0,0,0,0,0,0,0,0,2.49,3.29,3.29,3.29342012288787,3.89,6.54163365641242,3.29,2.49,2.49,3.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,10,2,2,7,7,6,4,8,6,0,0,0,0,0,0,0,0,0,0,2.49,3.29,3.29,3.29,3.89,6.19,3.29,2.56,2.49,3.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,2,3,4,3,2,5,4,2,33,0,0,0,0,0,0,0,0,0,1,2.49,3.29,3.29,3.29,3.89,6.19,3.29,2.59,2.49,2.07636363636364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,6,1,2.63870967741935,3,4,5,6,5,20,0,0,0,0,0,0,0,0,0,1,2.49,3.29,3.29,3.29342012288787,3.89,6.19,3.29,2.59,2.49,2.325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,2,1,5,8,5,7,6,7,2,0,0,0,0,0,0,0,0,0,1,2.49,3.29,3.29,3.29,3.89,6.19,3.29,2.59,2.49,2.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,3,3,2,3,5,7,3,7,23,0,0,0,0,0,0,0,0,0,1,2.49,3.29,3.29,3.29,3.89,6.19,3.29,2.59,2.49,1.85913043478261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,5,2,1,2,5,2,6,5,51,0,0,0,0,0,0,0,0,0,1,2.49,3.29,3.29,3.29,3.89,6.19,3.29,2.59,2.49,1.67294117647059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,2,2,1,4,5,6,4,7,42,0,0,0,0,0,0,0,0,0,1,2.49,3.29,3.29,3.29,3.89,6.19,3.29,2.59,2.49,1.72047619047619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,5.0932944606414,2.37209302325581,1,9,2,6,4,6,10,0,0,0,0,1,0,1,0,0,1,2.49,3.30407825443102,3.31025276854928,3.29,2.42,6.19,2.64,2.59,2.49,1.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,2,2.37209302325581,1,11,3,12,6,4,5,0,0,0,0,1,0,1,0,0,0,2.49,3.29,3.31025276854928,3.29,2,6.19,2,2.59,2.49,3.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,2,2.37209302325581,2.63870967741935,5,1,8,3,4,41,0,0,0,0,1,0,1,0,0,1,2.49,3.29,3.31025276854928,3.29342012288787,2,6.19,2.48,2.59,2.49,2.00170731707317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,4,1,1,4,3,3,6,3,33,0,0,0,0,0,0,0,0,0,1,2.49,3.29,3.29,3.29,3.89,6.19,3.32,2.59,2.49,1.79636363636364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,3,2.37209302325581,3,5,2,8.53443526170799,6,7,16,0,0,0,0,0,0,0,0,0,1,2.49,3.29,3.31025276854928,3.29,3.89,6.19,3.28223601207774,2.59,2.49,2.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
